"SM Higgs cross section and associated uncertainties at 7 TeV       ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Total Cross Section",,,,,"Branching Ratios",,,,,,,,,,,,,,,,,,,,,,,,,,,"SM Higgs σxBR [pb] at 7 TeV",,,,,,,,,,,,,,,,,
"ggF (CPS)",,,,,,,"VBF (CPS)",,,,,,,"WH (ZWA)",,,,,,,,,"ZH (ZWA)",,,,,,,,"ttH (ZWA)",,,,,,,"bbH (ZWA)",,,,,,,ggF+VBF+WH+ZH+ttH+bbH,ggF+VBF+WH+ZH,ggF+VBF,VBF+WH+ZH,,," H → 2 fefmions",,,,,,"H → VV (gauge bosons)",,,,,"H → 4 fermions",,,,,,,,,,,,,,,,WH→lνbb,ZH→llbb,ZH→ννbb,ttHH→ttbb,ttHH→ttττ,ttHH→ttγγ,H→ττ,,H→μμ,H→γγ,H→Zγ,H→WW→lνlν,H→WW→lνqq,H→ZZ→llll,H→ZZ→llvv,H→ZZ→llqq,H→lνlν
244,3.7092,5.9,-6.4,7.7,-8,,244,0.4807,0.1,-0.5,3.7,-2,,244,0.04812,1.3,1.3,3.6,3.6,0.0323,0.01582,,244,0.0303,4,4,3.9,3.9,2.78,,244,0.009333,3.3,-9.5,9.1,-9.1,,244,0.0118694,7.98727,-9.70411,6.16391,6.16391,,4.2895224,4.26832,4.1899,0.55912,,244,0.00111,0.000138,4.78E-07,5.58E-05,4.73E-07,0,0.000695,2.68E-05,0.000102,0.703,0.295,0.00299,0.00133,0.000332,0.000664,0.0864,0.0411,0.0096,0.00828,0.0415,0.0277,0.103,0.0827,0.464,0.998,,244,1.15372512E-05,2.264039028E-06,6.7266E-06,1.035963E-05,1.287954E-06,2.501244E-07,6.63366E-05,0.0005919540912,2.0503917072E-06,0.00011495920032,0.0004375312848,0.14069276583736,0.8836416144,0.005705064792,0.03407291180565,0.11881977048,0.17629937064
246,3.6508,5.9,-6.3,7.8,-8.1,,246,0.4733,0.1,-0.6,3.8,-2,,246,0.04658,1.3,1.3,3.6,3.6,0.03129,0.01529,,246,0.02929,4,4,3.9,3.9,2.641,,246,0.009077,3.4,-9.6,9.1,-9.1,,246,0.0114777,8.02505,-9.65924,6.15893,6.15893,,4.2205247,4.19997,4.1241,0.54917,,246,0.00108,0.000134,4.65E-07,5.43E-05,4.6E-07,0,0.00069,2.61E-05,9.96E-05,0.702,0.296,0.00299,0.00133,0.000333,0.000665,0.0864,0.041,0.0096,0.00827,0.0416,0.0277,0.103,0.0829,0.464,0.998,,246,1.08661824E-05,2.1294204912E-06,6.32664E-06,9.80316E-06,1.216318E-06,2.369097E-07,6.34222E-05,0.0005655503098,1.9625439855E-06,0.00011015569467,0.00042036426012,0.13823278588305,0.8694280882,0.005613297851,0.0336384867395,0.11690853419,0.1730415127
248,3.5958,5.8,-6.3,7.8,-8.1,,248,0.4659,0.1,-0.6,3.8,-2,,248,0.04507,1.3,1.3,3.6,3.6,0.0303,0.01478,,248,0.02831,3.9,3.9,4,4,2.512,,248,0.00883,3.4,-9.6,9.1,-9.1,,248,0.011097,8.06126,-9.60978,6.15359,6.15359,,4.155007,4.13508,4.0617,0.53928,,248,0.00105,0.000131,4.53E-07,5.28E-05,4.47E-07,0,0.000686,2.54E-05,9.75E-05,0.702,0.296,0.003,0.00133,0.000333,0.000667,0.0864,0.041,0.00959,0.00827,0.0417,0.0278,0.103,0.083,0.464,0.998,,248,1.0221876E-05,2.001001758E-06,5.9451E-06,9.2715E-06,1.15673E-06,2.24282E-07,6.10329E-05,0.000544305917,1.882218171E-06,0.0001055371778,0.0004051131825,0.13608691662758,0.855931442,0.00552615931,0.0331162966235,0.1155091946,0.170355287
250,3.5398,5.8,-6.3,7.8,-8.1,,250,0.4588,0.1,-0.6,3.8,-2,,250,0.04365,1.3,1.3,3.6,3.6,0.02937,0.01429,,250,0.02738,3.9,3.9,4,4,2.382,,250,0.008592,3.5,-9.7,9.2,-9.2,,250,0.0107267,8.09594,-9.55544,6.14784,6.14784,,4.0889487,4.06963,3.9986,0.52983,,250,0.00102,0.000127,4.42E-07,5.14E-05,4.35E-07,0,0.000682,2.47E-05,9.54E-05,0.701,0.297,0.00301,0.00134,0.000334,0.000668,0.0863,0.041,0.00959,0.00826,0.0418,0.0278,0.103,0.0832,0.464,0.998,,250,9.616968E-06,1.8799743216E-06,5.58552E-06,8.76384E-06,1.091184E-06,2.122224E-07,5.82676E-05,0.0005192964849,1.8073153254E-06,0.00010099703289,0.00039008570598,0.13373256737359,0.8423234322,0.005479191258,0.03269989847788,0.11367277386,0.1676468967
252,3.4864,5.8,-6.3,7.8,-8.1,,252,0.4519,0.1,-0.6,3.8,-2,,252,0.04227,1.3,1.3,3.7,3.7,0.02846,0.01381,,252,0.02647,3.8,3.8,4,4,2.261,,252,0.008365,3.6,-9.7,9.2,-9.2,,252,0.0103664,8.12916,-9.49586,6.16453,6.16453,,4.0257714,4.00704,3.9383,0.52064,,252,0.000995,0.000124,4.3E-07,5E-05,4.24E-07,0,0.000678,2.41E-05,9.33E-05,0.701,0.297,0.00301,0.00134,0.000335,0.000669,0.0863,0.041,0.00959,0.00825,0.0418,0.0279,0.103,0.0834,0.464,0.998,,252,9.0846684E-06,1.7729452474E-06,5.26753E-06,8.323175E-06,1.03726E-06,2.015965E-07,5.60356E-05,0.0004991956536,1.731081702E-06,9.702109074E-05,0.00037560447162,0.13166629969732,0.8293089084,0.005394533676,0.03219466071441,0.11231902206,0.1650566274
254,3.4339,5.8,-6.3,7.8,-8.1,,254,0.4452,0.2,-0.5,3.8,-2,,254,0.04095,1.3,1.3,3.7,3.7,0.02758,0.01336,,254,0.0256,3.8,3.8,4,4,2.148,,254,0.008145,3.7,-9.7,9.2,-9.2,,254,0.0100158,8.16069,-9.43081,6.18232,6.18232,,3.9638108,3.94565,3.8791,0.51175,,254,0.000968,0.000121,4.2E-07,4.87E-05,4.13E-07,0,0.000675,2.34E-05,9.13E-05,0.7,0.298,0.00302,0.00134,0.000335,0.00067,0.0862,0.041,0.00958,0.00825,0.0419,0.0279,0.103,0.0835,0.464,0.998,,254,8.5621536E-06,1.6681443328E-06,4.95616E-06,7.88436E-06,9.85545E-07,1.90593E-07,5.38692E-05,0.0004796211068,1.664800536E-06,9.275317272E-05,0.00036189592604,0.12945488967936,0.8165450248,0.005311506472,0.03180588422729,0.11059032132,0.1625162428
256,3.3834,5.8,-6.3,7.8,-8.1,,256,0.4385,0.2,-0.5,3.9,-2,,256,0.03966,1.3,1.3,3.7,3.7,0.02673,0.01292,,256,0.02476,3.8,3.8,4,4,2.038,,256,0.007934,3.7,-9.8,9.2,-9.2,,256,0.00967435,8.19023,-9.36008,6.20133,6.20133,,3.90392835,3.88632,3.8219,0.50292,,256,0.000943,0.000118,4.1E-07,4.74E-05,4.02E-07,0,0.000672,2.28E-05,8.94E-05,0.7,0.298,0.00302,0.00134,0.000336,0.000671,0.0862,0.041,0.00958,0.00824,0.042,0.028,0.102,0.0837,0.464,0.998,,256,8.07826608E-06,1.57173974288E-06,4.669736E-06,7.481762E-06,9.36212E-07,1.808952E-07,5.1743E-05,0.0004606635453,1.6006106235E-06,8.900956638E-05,0.00034901119449,0.12749917676832,0.7964013834,0.005231263989,0.03132538342439,0.1093099938,0.16006106235
258,3.3352,5.8,-6.3,7.8,-8.1,,258,0.432,0.3,-0.4,3.9,-2,,258,0.03842,1.3,1.3,3.7,3.7,0.02592,0.0125,,258,0.02396,3.7,3.7,4.1,4.1,1.933,,258,0.00773,3.8,-9.8,9.2,-9.2,,258,0.00934178,8.21924,-9.28325,6.22168,6.22168,,3.84665178,3.82958,3.7672,0.49438,,258,0.000919,0.000115,4E-07,4.62E-05,3.92E-07,2.46E-09,0.000669,2.22E-05,8.75E-05,0.699,0.299,0.00303,0.00135,0.000337,0.000673,0.0862,0.041,0.00958,0.00824,0.0421,0.028,0.102,0.0838,0.464,0.998,,258,7.62652368E-06,1.48224715984E-06,4.403848E-06,7.10387E-06,8.8895E-07,1.71606E-07,4.968E-05,0.0004423649547,1.538660712E-06,8.5395669516E-05,0.00033658203075,0.12544910042793,0.78471696312,0.005192979903,0.03096936886221,0.10770624984,0.15771272298
260,3.2883,5.8,-6.3,7.8,-8.1,,260,0.4256,0.3,-0.4,3.9,-2,,260,0.03724,1.3,1.3,3.7,3.7,0.02514,0.0121,,260,0.02318,3.7,3.7,4.1,4.1,1.834,,260,0.007533,3.9,-9.9,9.2,-9.2,,260,0.0090177,8.24523,-9.19956,6.24353,6.24353,,3.7908707,3.77432,3.7139,0.48602,,260,0.000896,0.000112,3.9E-07,4.51E-05,3.82E-07,5.15E-08,0.000666,2.16E-05,8.57E-05,0.699,0.299,0.00303,0.00135,0.000337,0.000674,0.0862,0.041,0.00957,0.00823,0.0421,0.0281,0.102,0.0839,0.464,0.998,,260,7.20728064E-06,1.39810485248E-06,4.153856E-06,6.749568E-06,8.43696E-07,1.627128E-07,4.76672E-05,0.0004245775184,1.478439573E-06,8.188280712E-05,0.00032487761899,0.12362993750206,0.7733376228,0.005117675445,0.03052027574413,0.10652346667,0.1554256987
262,3.2428,5.8,-6.3,7.8,-8.1,,262,0.4193,0.3,-0.4,3.9,-2,,262,0.03609,1.3,1.3,3.8,3.8,0.02438,0.01171,,262,0.02243,3.7,3.7,4.1,4.1,1.743,,262,0.007342,4,-9.9,9.2,-9.2,,262,0.00873974,8.25766,-9.18586,6.20849,6.20849,,3.73670174,3.72062,3.6621,0.47782,,262,0.000874,0.00011,3.81E-07,4.39E-05,3.72E-07,1.89E-07,0.000663,2.11E-05,8.39E-05,0.698,0.3,0.00304,0.00135,0.000338,0.000675,0.0861,0.041,0.00957,0.00822,0.0422,0.0281,0.102,0.0841,0.464,0.998,,262,6.81321456E-06,1.31965074712E-06,3.920764E-06,6.416908E-06,8.0762E-07,1.549162E-07,4.6123E-05,0.0004110371914,1.42368336294E-06,7.8844406714E-05,0.00031350927599,0.12168901035425,0.76228715496,0.005044547349,0.03018477771958,0.105001318894,0.15320477134
264,3.1988,5.8,-6.3,7.8,-8.1,,264,0.4131,0.2,-0.5,3.9,-2,,264,0.03499,1.4,1.4,3.8,3.8,0.02366,0.01134,,264,0.02171,3.6,3.6,4.1,4.1,1.655,,264,0.007157,4.1,-10,9.2,-9.2,,264,0.00846943,8.2669,-9.16984,6.17118,6.17118,,3.68422643,3.6686,3.6119,0.4698,,264,0.000852,0.000107,3.72E-07,4.28E-05,3.63E-07,4.49E-07,0.000661,2.06E-05,8.21E-05,0.698,0.3,0.00304,0.00135,0.000338,0.000676,0.0861,0.041,0.00957,0.00822,0.0423,0.0282,0.102,0.0842,0.464,0.998,,264,6.43927968E-06,1.24513866672E-06,3.699384E-06,6.097764E-06,7.65799E-07,1.474342E-07,4.42017E-05,0.00039421222801,1.37053223196E-06,7.5895064458E-05,0.0003024749899,0.11998010528602,0.75158219172,0.0049737056805,0.02976088636343,0.103895185326,0.15105328363
266,3.1549,5.8,-6.3,7.9,-8.1,,266,0.4069,0.2,-0.5,4,-2,,266,0.03393,1.4,1.4,3.8,3.8,0.02296,0.01098,,266,0.02101,3.6,3.6,4.2,4.2,1.568,,266,0.006979,4.1,-10,9.2,-9.2,,266,0.00820647,8.27209,-9.15175,6.13139,6.13139,,3.63192547,3.61674,3.5618,0.46184,,266,0.000831,0.000105,3.63E-07,4.18E-05,3.54E-07,8.64E-07,0.000659,2.01E-05,8.05E-05,0.698,0.301,0.00305,0.00135,0.000339,0.000677,0.0861,0.0409,0.00956,0.00821,0.0423,0.0282,0.102,0.0843,0.464,0.998,,266,6.09029928E-06,1.17529091196E-06,3.491862E-06,5.799549E-06,7.32795E-07,1.402779E-07,4.27245E-05,0.00038135217435,1.31838894561E-06,7.3001701947E-05,0.00029237000034,0.11827687808037,0.74091279588,0.0049030993845,0.0294361980706,0.102420298254,0.148545751723
268,3.1127,5.8,-6.2,7.9,-8.1,,268,0.401,0.1,-0.6,4,-2,,268,0.03289,1.4,1.4,3.8,3.8,0.02228,0.01063,,268,0.02034,3.6,3.6,4.2,4.2,1.485,,268,0.006806,4.2,-10.1,9.2,-9.2,,268,0.00795057,8.27356,-9.13092,6.08884,6.08884,,3.58168657,3.56693,3.5137,0.45423,,268,0.000811,0.000102,3.55E-07,4.08E-05,3.46E-07,1.47E-06,0.000657,1.96E-05,7.88E-05,0.697,0.301,0.00305,0.00136,0.000339,0.000678,0.086,0.0409,0.00956,0.00821,0.0424,0.0283,0.102,0.0844,0.464,0.998,,268,5.76153864E-06,1.11042723384E-06,3.299148E-06,5.519666E-06,6.94212E-07,1.333976E-07,4.0902E-05,0.00036533203014,1.27149873235E-06,7.0201056772E-05,0.00028223690172,0.11647369652111,0.73066406028,0.0048710937352,0.02902901950279,0.101361729931,0.146490980713
270,3.0717,5.8,-6.2,7.9,-8.1,,270,0.3951,0.1,-0.6,4,-2,,270,0.03191,1.4,1.4,3.8,3.8,0.02162,0.0103,,270,0.01969,3.5,3.5,4.2,4.2,1.408,,270,0.00664,4.3,-10.1,9.3,-9.3,,270,0.00770142,8.27135,-9.10735,6.04326,6.04326,,3.53274142,3.5184,3.4668,0.4467,,270,0.000792,0.0001,3.47E-07,3.98E-05,3.37E-07,2.29E-06,0.000655,1.91E-05,7.72E-05,0.697,0.302,0.00305,0.00136,0.00034,0.000679,0.086,0.0409,0.00956,0.00821,0.0424,0.0283,0.102,0.0845,0.464,0.998,,270,5.45890752E-06,1.04975801568E-06,3.118896E-06,5.25888E-06,6.64E-07,1.26824E-07,3.951E-05,0.000353274142,1.22586127274E-06,6.7475361122E-05,0.00027272763762,0.11488203783299,0.72067924968,0.0048045283312,0.02872745058859,0.099976582186,0.144489124078
272,3.0331,5.8,-6.2,7.9,-8.1,,272,0.3894,0.1,-0.6,4,-2,,272,0.03095,1.4,1.4,3.8,3.8,0.02098,0.00997,,272,0.01907,3.5,3.5,4.2,4.2,1.334,,272,0.006478,4.4,-10.2,9.3,-9.3,,272,0.00745878,8.26539,-9.08082,6.05435,6.05435,,3.48645678,3.47252,3.4225,0.43942,,272,0.000773,9.79E-05,3.39E-07,3.89E-05,3.29E-07,3.37E-06,0.000654,1.86E-05,7.56E-05,0.696,0.302,0.00306,0.00136,0.00034,0.00068,0.086,0.0409,0.00955,0.0082,0.0425,0.0283,0.102,0.0847,0.464,0.998,,272,5.1676596E-06,9.9231256076E-07,2.948222E-06,5.007494E-06,6.341962E-07,1.204908E-07,3.812226E-05,0.00034132411876,1.18190884842E-06,6.4848096108E-05,0.00026357613257,0.11321423275927,0.71123718312,0.0047415812208,0.02835107441198,0.098666726874,0.142596082302
274,2.9955,5.8,-6.2,7.9,-8.1,,274,0.3837,0.1,-0.6,4.1,-2,,274,0.03002,1.4,1.4,3.9,3.9,0.02036,0.009653,,274,0.01848,3.5,3.5,4.3,4.3,1.265,,274,0.006322,4.5,-10.2,9.3,-9.3,,274,0.0072224,8.25475,-9.05112,6.06613,6.06613,,3.4412444,3.4277,3.3792,0.4322,,274,0.000756,9.58E-05,3.32E-07,3.8E-05,3.22E-07,4.73E-06,0.000652,1.82E-05,7.41E-05,0.696,0.302,0.00306,0.00136,0.00034,0.00068,0.086,0.0409,0.00955,0.0082,0.0426,0.0284,0.102,0.0848,0.464,0.998,,274,4.90214592E-06,9.4046375808E-07,2.794176E-06,4.779432E-06,6.056476E-07,1.150604E-07,3.675846E-05,0.00032967121352,1.1424931408E-06,6.263064808E-05,0.00025499621004,0.11174607031357,0.7020138576,0.004680092384,0.02798341761007,0.09773134096,0.14074689596
276,2.9592,5.8,-6.1,7.9,-8.2,,276,0.3783,0.2,-0.7,4.1,-2,,276,0.02912,1.4,1.4,3.9,3.9,0.01976,0.009351,,276,0.0179,3.4,3.4,4.3,4.3,1.199,,276,0.006172,4.6,-10.3,9.4,-9.4,,276,0.00699204,8.23931,-9.01767,6.07868,6.07868,,3.39768404,3.38452,3.3375,0.42532,,276,0.000738,9.37E-05,3.25E-07,3.71E-05,3.14E-07,6.41E-06,0.000651,1.77E-05,7.26E-05,0.696,0.303,0.00307,0.00136,0.000341,0.000681,0.0859,0.0409,0.00955,0.00819,0.0426,0.0284,0.102,0.0849,0.464,0.998,,276,4.64196096E-06,8.892578232E-07,2.64204E-06,4.554936E-06,5.783164E-07,1.092444E-07,3.544671E-05,0.00031836299455,1.104247313E-06,6.0139007508E-05,0.0002466718613,0.11033155321289,0.69312754416,0.0046208502944,0.027720682059,0.096494226736,0.138965277236
278,2.9235,5.8,-6.1,7.9,-8.2,,278,0.3729,0.2,-0.7,4.2,-2,,278,0.02826,1.4,1.4,3.9,3.9,0.01919,0.00906,,278,0.01734,3.4,3.4,4.3,4.3,1.136,,278,0.006026,4.6,-10.3,9.4,-9.4,,278,0.00676745,8.21919,-8.98107,6.09208,6.09208,,3.35479345,3.342,3.2964,0.4185,,278,0.000721,9.17E-05,3.18E-07,3.63E-05,3.07E-07,8.45E-06,0.00065,1.73E-05,7.12E-05,0.695,0.303,0.00307,0.00136,0.000341,0.000682,0.0859,0.0409,0.00955,0.00819,0.0427,0.0284,0.102,0.085,0.464,0.998,,278,4.40109936E-06,8.4159405624E-07,2.500428E-06,4.344746E-06,5.525842E-07,1.042498E-07,3.419493E-05,0.00030763455937,1.0668243171E-06,5.8037926685E-05,0.00023886129364,0.10878226402622,0.6843778638,0.004562519092,0.02737075063668,0.09527613398,0.137211052105
280,2.8893,5.8,-6.1,7.9,-8.2,,280,0.3676,0.2,-0.7,4.2,-2,,280,0.02741,1.4,1.4,3.9,3.9,0.01863,0.008778,,280,0.01681,3.4,3.4,4.3,4.3,1.076,,280,0.005886,4.7,-10.4,9.5,-9.5,,280,0.00654841,8.19458,-8.93951,6.10641,6.10641,,3.31355441,3.30112,3.2569,0.41182,,280,0.000705,8.97E-05,3.11E-07,3.55E-05,3E-07,1.09E-05,0.00065,1.69E-05,6.98E-05,0.695,0.304,0.00307,0.00137,0.000342,0.000683,0.0859,0.0409,0.00954,0.00818,0.0427,0.0285,0.102,0.0851,0.464,0.998,,280,4.1739948E-06,7.977652818E-07,2.37021E-06,4.14963E-06,5.279742E-07,9.94734E-08,3.297372E-05,0.00029722583058,1.03051542151E-06,5.5999069529E-05,0.00023128609782,0.10744505021431,0.67596509964,0.0045395695417,0.02712351580549,0.094436300685,0.135524375369
282,2.8562,5.8,-6.1,7.9,-8.2,,282,0.3623,0.2,-0.7,4.2,-2,,282,0.02661,1.4,1.4,4,4,0.01809,0.00851,,282,0.0163,3.3,3.3,4.3,4.3,1.019,,282,0.005752,4.8,-10.4,9.5,-9.5,,282,0.00635625,8.19686,-8.93771,6.10026,6.10026,,3.27351825,3.26141,3.2185,0.40521,,282,0.00069,8.79E-05,3.05E-07,3.47E-05,2.94E-07,1.38E-05,0.000649,1.65E-05,6.84E-05,0.695,0.304,0.00308,0.00137,0.000342,0.000684,0.0859,0.0409,0.00954,0.00818,0.0428,0.0285,0.102,0.0852,0.464,0.998,,282,3.9659544E-06,7.57103052E-07,2.2494E-06,3.96888E-06,5.056008E-07,9.4908E-08,3.184617E-05,0.00028774225417,9.9842306625E-07,5.4013051125E-05,0.0002239086483,0.10614684089304,0.667797723,0.0044847200025,0.02679579478927,0.093295270125,0.133886896425
284,2.824,5.8,-6.1,7.9,-8.2,,284,0.3572,0.2,-0.7,4.2,-2,,284,0.02583,1.4,1.4,4,4,0.01758,0.00825,,284,0.01579,3.3,3.3,4.4,4.4,0.9655,,284,0.005622,4.9,-10.5,9.5,-9.5,,284,0.00616914,8.19519,-8.93413,6.09375,6.09375,,3.23461114,3.22282,3.1812,0.39882,,284,0.000674,8.6E-05,2.98E-07,3.39E-05,2.87E-07,1.71E-05,0.000649,1.61E-05,6.71E-05,0.694,0.304,0.00308,0.00137,0.000343,0.000685,0.0859,0.0409,0.00954,0.00818,0.0428,0.0285,0.102,0.0853,0.464,0.998,,284,3.76043472E-06,7.1640783736E-07,2.128492E-06,3.789228E-06,4.83492E-07,9.05142E-08,3.07192E-05,0.00027817655804,9.6391411972E-07,5.2077239354E-05,0.00021704240749,0.1047343280394,0.65986067256,0.0044314172618,0.02647731575363,0.09218641749,0.132295595626
286,2.7936,5.8,-6.1,8,-8.3,,286,0.3521,0.2,-0.7,4.3,-2,,286,0.02508,1.4,1.4,4,4,0.01709,0.007998,,286,0.01532,3.3,3.3,4.4,4.4,0.9147,,286,0.005496,5,-10.5,9.6,-9.6,,286,0.00598688,8.18956,-8.92852,6.08682,6.08682,,3.19758288,3.1861,3.1457,0.3925,,286,0.00066,8.43E-05,2.92E-07,3.32E-05,2.81E-07,2.1E-05,0.000649,1.57E-05,6.57E-05,0.694,0.305,0.00308,0.00137,0.000343,0.000685,0.0858,0.0409,0.00954,0.00817,0.0429,0.0286,0.102,0.0854,0.464,0.998,,286,3.5754048E-06,6.806455392E-07,2.02224E-06,3.62736E-06,4.633128E-07,8.62872E-08,2.968203E-05,0.00026955623678,9.3369420096E-07,5.0202051216E-05,0.00021008119522,0.1035353802334,0.65230690752,0.0043806885456,0.02626031567631,0.091450870368,0.130781139792
288,2.7641,5.8,-6.1,8,-8.3,,288,0.3471,0.2,-0.7,4.3,-2,,288,0.02435,1.4,1.4,4,4,0.0166,0.007756,,288,0.01485,3.2,3.2,4.4,4.4,0.8678,,288,0.005374,5.1,-10.6,9.7,-9.7,,288,0.00580928,8.1797,-8.92082,6.07944,6.07944,,3.16158328,3.1504,3.1112,0.3863,,288,0.000646,8.26E-05,2.86E-07,3.25E-05,2.75E-07,2.55E-05,0.000649,1.54E-05,6.45E-05,0.693,0.305,0.00309,0.00137,0.000343,0.000686,0.0858,0.0409,0.00953,0.00817,0.0429,0.0286,0.102,0.0855,0.464,0.998,,288,3.3977016E-06,6.457691196E-07,1.91862E-06,3.471604E-06,4.438924E-07,8.27596E-08,2.867046E-05,0.00026114677893,9.0421281808E-07,4.8688382512E-05,0.00020392212156,0.10222223285159,0.64496298912,0.0043313690936,0.02596466708933,0.090421281808,0.129308756152
290,2.7355,5.8,-6.1,8,-8.3,,290,0.3422,0.2,-0.7,4.3,-2,,290,0.02366,1.4,1.4,4,4,0.01613,0.007525,,290,0.01441,3.2,3.2,4.4,4.4,0.8205,,290,0.005257,5.2,-10.6,9.7,-9.7,,290,0.00563619,8.16535,-8.91093,6.07155,6.07155,,3.12666319,3.11577,3.0777,0.38027,,290,0.000632,8.09E-05,2.8E-07,3.18E-05,2.69E-07,3.06E-05,0.000649,1.5E-05,6.32E-05,0.693,0.305,0.00309,0.00137,0.000344,0.000687,0.0858,0.0409,0.00953,0.00816,0.043,0.0286,0.102,0.0856,0.464,0.998,,290,3.22987392E-06,6.1305488992E-07,1.821424E-06,3.322424E-06,4.252913E-07,7.8855E-08,2.768398E-05,0.00025294705207,8.754656932E-07,4.689994785E-05,0.00019760511361,0.1010931752703,0.63783929076,0.0042835285703,0.02567788403436,0.089422567234,0.127880524471
292,2.7079,5.8,-6.1,8,-8.3,,292,0.3408,0.2,-0.7,4.3,-2,,292,0.02298,1.5,1.5,4.1,4.1,0.01568,0.007296,,292,0.01398,3.2,3.2,4.4,4.4,0.777,,292,0.005142,5.3,-10.7,9.8,-9.8,,292,0.00546743,8.14626,-8.89878,6.11099,6.11099,,3.09626943,3.08566,3.0487,0.37776,,292,0.000619,7.93E-05,2.75E-07,3.11E-05,2.63E-07,3.65E-05,0.000649,1.47E-05,6.2E-05,0.693,0.306,0.00309,0.00138,0.000344,0.000687,0.0858,0.0409,0.00953,0.00816,0.043,0.0287,0.101,0.0857,0.464,0.998,,292,3.07251792E-06,5.8252708392E-07,1.730724E-06,3.182898E-06,4.077606E-07,7.55874E-08,2.702544E-05,0.0002455341658,8.5147409325E-07,4.5515160621E-05,0.00019196870466,0.10011046574257,0.62544642486,0.0042728518134,0.02551164508907,0.088862932641,0.126637419687
294,2.6813,5.8,-6.1,8,-8.3,,294,0.3394,0.2,-0.7,4.3,-2,,294,0.02232,1.5,1.5,4.1,4.1,0.01524,0.007078,,294,0.01356,3.1,3.1,4.5,4.5,0.7354,,294,0.005031,5.4,-10.7,9.8,-9.8,,294,0.00530284,8.12254,-8.88387,6.15277,6.15277,,3.06691384,3.05658,3.0207,0.37528,,294,0.000606,7.78E-05,2.7E-07,3.05E-05,2.58E-07,4.31E-05,0.00065,1.44E-05,6.08E-05,0.693,0.306,0.0031,0.00138,0.000344,0.000688,0.0857,0.0409,0.00953,0.00816,0.0431,0.0287,0.101,0.0858,0.464,0.998,,294,2.92159872E-06,5.5315980576E-07,1.643472E-06,3.048786E-06,3.914118E-07,7.24464E-08,2.640532E-05,0.00023860589675,8.280667368E-07,4.4163559296E-05,0.00018646836147,0.09916132295849,0.61951659568,0.0042323410992,0.02526977033934,0.088020427208,0.125436776056
296,2.6557,5.8,-6.1,8,-8.3,,296,0.3379,0.2,-0.8,4.4,-2,,296,0.02169,1.5,1.5,4.1,4.1,0.01482,0.006866,,296,0.01315,3.1,3.1,4.5,4.5,0.6962,,296,0.004924,5.5,-10.8,9.9,-9.9,,296,0.00514225,8.09401,-8.86595,6.19709,6.19709,,3.03850625,3.02844,2.9936,0.37274,,296,0.000593,7.62E-05,2.64E-07,2.98E-05,2.53E-07,5.06E-05,0.000651,1.41E-05,5.97E-05,0.692,0.306,0.0031,0.00138,0.000345,0.000689,0.0857,0.0408,0.00952,0.00815,0.0431,0.0287,0.101,0.0858,0.464,0.999,,296,2.77822872E-06,5.249268022E-07,1.55959E-06,2.919932E-06,3.752088E-07,6.94284E-08,2.574798E-05,0.00023153417625,8.0216565E-07,4.2842938125E-05,0.00018139882312,0.0981010669392,0.6137782625,0.004193138625,0.02503570661514,0.087205129375,0.123971055
298,2.6316,5.8,-6,8,-8.3,,298,0.3365,0.2,-0.8,4.4,-2,,298,0.02107,1.5,1.5,4.1,4.1,0.01441,0.006663,,298,0.01276,3.1,3.1,4.5,4.5,0.659,,298,0.004819,5.6,-10.9,9.9,-9.9,,298,0.00498552,8.06026,-8.84511,6.2442,6.2442,,3.01173452,3.00193,2.9681,0.37033,,298,0.000581,7.48E-05,2.59E-07,2.92E-05,2.47E-07,5.91E-05,0.000652,1.37E-05,5.86E-05,0.692,0.307,0.0031,0.00138,0.000345,0.000689,0.0857,0.0408,0.00952,0.00815,0.0431,0.0288,0.101,0.0859,0.464,0.999,,298,2.64420072E-06,4.9905120496E-07,1.482712E-06,2.799839E-06,3.604612E-07,6.60203E-08,2.51702E-05,0.0002252777421,7.8003924068E-07,4.1260762924E-05,0.00017648764287,0.09723671614946,0.60837037304,0.0041561936376,0.02489621669245,0.086737954176,0.122878768416
300,2.6081,5.8,-6,8,-8.3,,300,0.335,0.2,-0.8,4.4,-2,,300,0.02047,1.5,1.5,4.1,4.1,0.01401,0.006465,,300,0.01239,3,3,4.5,4.5,0.6237,,300,0.004718,5.6,-10.9,10,-10,,300,0.00483251,8.02128,-8.82081,6.29437,6.29437,,2.98551051,2.97596,2.9431,0.36786,,300,0.000569,7.34E-05,2.54E-07,2.86E-05,2.42E-07,6.87E-05,0.000653,1.34E-05,5.75E-05,0.692,0.307,0.00311,0.00138,0.000345,0.00069,0.0857,0.0408,0.00952,0.00815,0.0432,0.0288,0.101,0.086,0.464,0.999,,300,2.51584488E-06,4.7457174156E-07,1.409982E-06,2.684542E-06,3.463012E-07,6.32212E-08,2.4589E-05,0.00021913647143,7.5831966954E-07,4.0005840834E-05,0.00017166685432,0.09639004902136,0.60307312302,0.0041200045038,0.02467943841031,0.085982702688,0.121808828808
