"ggF (CPS)",,,,,,,"VBF (CPS)",,,,,,,"WH (ZWA)",,,,,,,,,"ZH (ZWA)",,,,,,,,"ttH (ZWA)",,,,,,,"bbH (ZWA)",,,,,,,ggF+VBF+WH+ZH+ttH+bbH,ggF+VBF+WH+ZH,ggF+VBF,VBF+WH+ZH,,," H → 2 fefmions",,,,,,"H → VV (gauge bosons)",,,,,"H → 4 fermions",,,,,,,,,,,,,,,,WH→lνbb,ZH→llbb,ZH→ννbb,ttHH→ttbb,ttHH→ttττ,ttHH→ttγγ,H→ττ,,H→μμ,H→γγ,H→Zγ,H→WW→lνlν,H→WW→lνqq,H→ZZ→llll,H→ZZ→llvv,H→ZZ→llqq,H→lνlν
MH,Cross,Scale,,PDF+αs,,,MH,Cross,Scale,,PDF+αs,,,MH,Cross,Scale,,PDF+αs,,W+H,W-H,,MH,Cross,Scale,,PDF+αs,,gg→ZH,,MH,Cross,Scale,,PDF+αs,,,MH,Cross,Scale,,PDF+αs,,,Cross,Cross,Cross,Cross,,MH," H → bb"," H → ττ"," H → μμ"," H → cc"," H → ss"," H → tt"," H → gg"," H → γγ"," H → Zγ"," H → WW"," H → ZZ"," H → l+l-l+l-"," H → l+l-l+l-"," H → e+e-e+e-"," H → e+e-μ+μ-"," H → l+ l- νl νl"," H → l+ l- νl νl"," H → e+ νe e- νe"," H → e+ νe μ- νμ"," H → l+ l- q q"," H → l+ l- q q"," H → l+ νl q q (*)"," H → νl νl q q"," H → qqqq"," H → ffff",,MH,σ(WH),σ(ZH),σ(ZH),,,,,,,,,"(l=e,μ)","(l=e,μ, q=udcsb)","(l=e,μ)","(l=e,μ, ν=any)","(l=e,μ, q=udcsb)","(l=e,μ, ν=any)"
,Section,up,down,up,down,,,Section,up,down,up,down,,,Section,up,down,up,down,σ,σ,,,Section,up,down,up,down,"(box diag.)",,,Section,up,down,up,down,,,Section,up,down,up,down,,Section,Section,Section,Section,,,,,,,,,,,,,," l=e,μ,τ"," l=e,μ",,," l = e, μ or τ"," l = e or μ",,," l = e,μ or τ"," l = e orμ"," l = e or μ"," ν = any"," q = udcsb"," f = any type",,,×BR(W→lν),×BR(Z→ll),×BR(Z→νν),σ(ttH),σ(ttH),σ(ttH),σ(VBF),"σ(ggF+VBF+WH+ZH+ttH+bbH) for MH≤400GeV, σ(ggF+VBF) for MH>400GeV",,,,,,,,,
[GeV],[pb],[%],[%],[%],[%],,[GeV],[pb],[%],[%],[%],[%],,[GeV],[pb],[%],[%],[%],[%],[pb],[pb],,[GeV],[pb],[%],[%],[%],[%],[fb],,[GeV],[pb],[%],[%],[%],[%],,[GeV],[pb],[%],[%],[%],[%],,[pb],[pb],[pb],[pb],,[GeV],,,,,,,,,,,,,,,,"ν = any","ν = any",,,"q = udcsb","q = udcsb","q = udcsb","q = udcsb",,"of fermion",,[GeV],×BR(H→bb),×BR(H→bb),×BR(H→bb),×BR(H→bb),×BR(H→ττ),×BR(H→γγ),×BR(H→ττ),×BR(H→ττ),×BR(H→μμ),×BR(H→γγ),×BR(H→Zγ),×BR(H→WW),×BR(H→lνqq),×BR(H→llll),×BR(H→ZZ),×BR(H→llqq),×BR(H→lνlν)
129.9,17.8728,7.1,-7.7,7.5,-6.9,,129.9,1.515,0.2,-0.2,2.6,-2.7,,129.9,0.6185,0.9,0.9,2.4,2.4,0.3914,0.2269,,129.9,0.3679,3.3,3.3,2.5,2.5,30.63,,129.9,0.1152,3.7,-9.2,8.1,8.1,,129.9,0.17829,9.47662,-14.5978,6.06194,6.06194,,20.66769,20.3742,19.3878,2.5014,,129.9,0.495,0.0547,0.00019,0.025,0.000211,0,0.0799,0.00225,0.00194,0.301,0.0395,0.000411,0.000185,4.82E-05,8.89E-05,0.033,0.0149,0.00357,0.00354,0.00555,0.0037,0.0441,0.0111,0.155,0.339,,129.9,0.06613002,0.012258950418,0.0364221,0.057024,0.00630144,0.0002592,0.0828705,1.130522643,0.0039268611,0.0465023025,0.0400953186,0.29024579513664,1.822890258,0.00382352265,0.02198200627663,0.076470453,0.307948581
130,17.8456,7.1,-7.7,7.5,-6.9,,130,1.511,0.2,-0.2,2.6,-2.7,,130,0.6169,0.9,0.9,2.4,2.4,0.3904,0.2263,,130,0.3671,3.3,3.3,2.4,2.4,30.6,,130,0.1149,3.7,-9.2,8.1,8.1,,130,0.177805,9.45351,-14.593,6.0409,6.0409,,20.633305,20.3406,19.3566,2.495,,130,0.494,0.0545,0.000189,0.0249,0.000211,0,0.0797,0.00224,0.00195,0.303,0.0398,0.000414,0.000187,4.85E-05,8.96E-05,0.0332,0.015,0.0036,0.00356,0.00559,0.00372,0.0443,0.0111,0.156,0.341,,130,0.0658256976,0.0122075815784,0.03626948,0.0567606,0.00626205,0.000257376,0.0823495,1.1245151225,0.003899694645,0.0462186032,0.04023494475,0.29168824585824,1.828110823,0.003858428035,0.02211210882533,0.0767558946,0.309499575
130.5,17.7126,7.1,-7.7,7.5,-6.9,,130.5,1.504,0.2,-0.2,2.6,-2.7,,130.5,0.6085,0.9,0.9,2.4,2.4,0.3853,0.2232,,130.5,0.3626,3.3,3.3,2.5,2.5,30.42,,130.5,0.1136,3.7,-9.2,8.1,8.1,,130.5,0.175512,9.51275,-14.5492,6.03808,6.03808,,20.476812,20.1877,19.2166,2.4751,,130.5,0.485,0.0536,0.000186,0.0245,0.000207,0,0.079,0.00224,0.00198,0.312,0.0413,0.000429,0.000193,5.02E-05,9.29E-05,0.0343,0.0155,0.00371,0.00367,0.00579,0.00386,0.0457,0.0115,0.161,0.352,,130.5,0.06374646,0.011838259076,0.0351722,0.055096,0.00608896,0.000254464,0.0806144,1.0975571232,0.003808687032,0.04586805888,0.04054408776,0.29807423588966,1.8715806168,0.003952024716,0.0227714501053,0.07904049432,0.317390586
131,17.58,7.1,-7.7,7.5,-7,,131,1.497,0.2,-0.2,2.6,-2.7,,131,0.6005,1,1,2.4,2.4,0.3804,0.2201,,131,0.3583,3.3,3.3,2.5,2.5,30.23,,131,0.1123,3.7,-9.2,8.1,8.1,,131,0.173241,9.57307,-14.505,6.0352,6.0352,,20.321341,20.0358,19.077,2.4558,,131,0.476,0.0526,0.000183,0.024,0.000203,0,0.0782,0.00223,0.00202,0.322,0.0428,0.000444,0.0002,5.19E-05,9.62E-05,0.0354,0.016,0.00383,0.00379,0.006,0.004,0.0471,0.012,0.166,0.363,,131,0.061741008,0.0114807976528,0.03411016,0.0534548,0.00590698,0.000250429,0.0787422,1.0689025366,0.003718805403,0.04531659043,0.04104910882,0.30529222039411,1.9142703222,0.0040642682,0.02341932780974,0.081285364,0.325141456
131.5,17.4495,7,-7.7,7.5,-7,,131.5,1.492,0.2,-0.2,2.6,-2.7,,131.5,0.5929,1,1,2.4,2.4,0.3756,0.2175,,131.5,0.3539,3.3,3.3,2.5,2.5,30.04,,131.5,0.111,3.7,-9.2,8.1,8.1,,131.5,0.170991,9.63483,-14.4607,6.03224,6.03224,,20.170291,19.8883,18.9415,2.4388,,131.5,0.467,0.0517,0.000179,0.0236,0.000199,0,0.0773,0.00222,0.00205,0.331,0.0442,0.000459,0.000207,5.37E-05,9.95E-05,0.0364,0.0165,0.00394,0.0039,0.00621,0.00414,0.0485,0.0124,0.171,0.374,,131.5,0.0598070088,0.0111254028308,0.03305426,0.051837,0.0057387,0.00024642,0.0771364,1.0428040447,0.003610482089,0.04477804602,0.04134909655,0.31149254707258,1.956518227,0.004175250237,0.02400560890234,0.08350500474,0.3328098015
132,17.3199,7,-7.7,7.5,-7,,132,1.485,0.2,-0.1,2.6,-2.7,,132,0.5856,1,1,2.4,2.4,0.3708,0.2146,,132,0.3498,3.3,3.3,2.5,2.5,29.86,,132,0.1097,3.7,-9.2,8.1,8.1,,132,0.168761,9.69814,-14.4161,6.02919,6.02919,,20.018761,19.7403,18.8049,2.4204,,132,0.458,0.0507,0.000176,0.0231,0.000196,0,0.0765,0.00221,0.00209,0.341,0.0457,0.000475,0.000214,5.54E-05,0.000103,0.0375,0.017,0.00406,0.00401,0.00641,0.00428,0.0499,0.0128,0.176,0.385,,132,0.0579322368,0.0107845886544,0.03204168,0.0502426,0.00556179,0.000242437,0.0752895,1.0149511827,0.003523301936,0.04424146181,0.04183921049,0.31849240180666,1.9978723478,0.004284014854,0.0246338156949,0.08568029708,0.340318937
132.5,17.1922,7,-7.7,7.5,-7,,132.5,1.479,0.2,-0.2,2.6,-2.7,,132.5,0.5778,1,1,2.5,2.5,0.3659,0.2116,,132.5,0.3457,3.4,3.4,2.6,2.6,29.68,,132.5,0.1085,3.7,-9.2,8.1,8.1,,132.5,0.166553,9.7627,-14.3711,6.02607,6.02607,,19.869753,19.5947,18.6712,2.4025,,132.5,0.449,0.0498,0.000173,0.0227,0.000192,0,0.0756,0.00219,0.00212,0.351,0.0472,0.00049,0.000221,5.71E-05,0.000106,0.0386,0.0175,0.00418,0.00413,0.00662,0.00442,0.0514,0.0132,0.181,0.396,,132.5,0.0560373552,0.0104487423988,0.03104386,0.0487165,0.0054033,0.000237615,0.0736542,0.9895136994,0.003437467269,0.04351475907,0.04212387636,0.32539216178477,2.0426106084,0.004391215413,0.02525298729086,0.08782430826,0.3477206775
133,17.0656,7,-7.7,7.4,-7,,133,1.473,0.2,-0.2,2.6,-2.7,,133,0.5703,1,1,2.5,2.5,0.3613,0.2088,,133,0.3418,3.4,3.4,2.6,2.6,29.5,,133,0.1072,3.7,-9.2,8.1,8.1,,133,0.164364,9.82863,-14.3259,6.02,6.02,,19.722264,19.4507,18.5386,2.3851,,133,0.44,0.0488,0.000169,0.0222,0.000188,0,0.0747,0.00218,0.00215,0.361,0.0487,0.000505,0.000227,5.89E-05,0.00011,0.0397,0.018,0.0043,0.00424,0.00683,0.00456,0.0528,0.0136,0.187,0.408,,133,0.054201312,0.010123787872,0.0300784,0.047168,0.00523136,0.000233696,0.0718824,0.9624464832,0.003333062616,0.04299453552,0.0424028676,0.33217846365542,2.0826710784,0.004476953928,0.0258621140283,0.08993352384,0.355000752
133.5,16.9401,7,-7.7,7.4,-7,,133.5,1.466,0.2,-0.2,2.6,-2.7,,133.5,0.5632,1,1,2.5,2.5,0.3567,0.2061,,133.5,0.3376,3.4,3.4,2.6,2.6,29.33,,133.5,0.106,3.6,-9.2,8.1,8.1,,133.5,0.162195,9.89588,-14.2803,6.01378,6.01378,,19.575095,19.3069,18.4061,2.3668,,133.5,0.431,0.0478,0.000166,0.0218,0.000184,0,0.0737,0.00217,0.00218,0.37,0.0502,0.000521,0.000234,6.06E-05,0.000113,0.0408,0.0185,0.00443,0.00436,0.00705,0.0047,0.0542,0.014,0.192,0.419,,133.5,0.0524316672,0.0097948549696,0.02910112,0.045686,0.0050668,0.00023002,0.0700748,0.935689541,0.00324946577,0.04247795615,0.0426737071,0.3379193839584,2.121940298,0.00458057223,0.026459759268,0.0920029465,0.3621392575
134,16.8161,7,-7.7,7.4,-7,,134,1.462,0.2,-0.2,2.6,-2.7,,134,0.5556,1,1,2.5,2.5,0.3522,0.2034,,134,0.3337,3.4,3.4,2.6,2.6,29.14,,134,0.1048,3.6,-9.2,8.1,8.1,,134,0.160047,9.96429,-14.2343,6.00739,6.00739,,19.432247,19.1674,18.2781,2.3513,,134,0.422,0.0469,0.000163,0.0213,0.00018,0,0.0728,0.00215,0.00221,0.38,0.0517,0.000536,0.000241,6.24E-05,0.000116,0.0419,0.019,0.00455,0.00448,0.00726,0.00484,0.0557,0.0145,0.197,0.431,,134,0.0506440512,0.0094795333624,0.02816428,0.0442256,0.00491512,0.00022532,0.0685678,0.9113723843,0.003167456261,0.04177933105,0.04294526587,0.34451974809216,2.1647523158,0.004683171527,0.0270515315556,0.09405207548,0.369212693
134.5,16.6938,7,-7.7,7.4,-7,,134.5,1.455,0.2,-0.2,2.6,-2.7,,134.5,0.5487,1,1,2.5,2.5,0.3478,0.2006,,134.5,0.3297,3.4,3.4,2.6,2.6,28.97,,134.5,0.1036,3.6,-9.2,8.1,8.1,,134.5,0.157917,10.0343,-14.1879,6.00084,6.00084,,19.288717,19.0272,18.1488,2.3334,,134.5,0.413,0.0459,0.000159,0.0208,0.000176,0,0.0718,0.00214,0.00224,0.39,0.0532,0.000552,0.000248,6.41E-05,0.00012,0.043,0.0195,0.00467,0.00459,0.00747,0.00498,0.0572,0.0149,0.202,0.442,,134.5,0.0489484296,0.0091661571876,0.02723322,0.0427868,0.00475524,0.000221704,0.0667845,0.8853521103,0.003066906003,0.04127785438,0.04320672608,0.35097440833728,2.2066292248,0.004783601816,0.02763078774161,0.09605781066,0.3761299815
135,16.5718,7,-7.7,7.4,-7,,135,1.448,0.2,-0.2,2.6,-2.7,,135,0.5416,1,1,2.5,2.5,0.3433,0.198,,135,0.3259,3.5,3.5,2.7,2.7,28.79,,135,0.1024,3.6,-9.2,8.1,8.1,,135,0.155807,10.1059,-14.1411,5.99411,5.99411,,19.145507,18.8873,18.0198,2.3155,,135,0.404,0.0449,0.000156,0.0204,0.000173,0,0.0708,0.00212,0.00227,0.4,0.0547,0.000567,0.000255,6.58E-05,0.000123,0.0441,0.02,0.00479,0.00471,0.00768,0.00512,0.0586,0.0153,0.208,0.453,,135,0.0472621824,0.0088630668976,0.02633272,0.0413696,0.00459776,0.000217088,0.0650152,0.8596332643,0.002986699092,0.04058847484,0.04346030089,0.3573011098368,2.2438534204,0.004882104285,0.02819892100876,0.09802499584,0.38291014
135.5,16.4518,7,-7.6,7.4,-7,,135.5,1.444,0.2,-0.2,2.6,-2.7,,135.5,0.5347,1,1,2.5,2.5,0.3391,0.1954,,135.5,0.3221,3.5,3.5,2.6,2.6,28.62,,135.5,0.1013,3.6,-9.2,8.1,8.1,,135.5,0.153825,10.0786,-14.1034,5.99628,5.99628,,19.007725,18.7526,17.8958,2.3008,,135.5,0.395,0.0439,0.000152,0.0199,0.000169,0,0.0697,0.00211,0.00229,0.41,0.0562,0.000582,0.000262,6.76E-05,0.000126,0.0452,0.0205,0.00492,0.00483,0.00789,0.00526,0.0601,0.0157,0.213,0.465,,135.5,0.045620604,0.008564581022,0.0254459,0.0400135,0.00444707,0.000213743,0.0633916,0.8344391275,0.0028891742,0.04010629975,0.04352769025,0.363598011216,2.284728545,0.00498002395,0.02876369988193,0.0999806335,0.3896583625
136,16.3325,6.9,-7.6,7.4,-7,,136,1.436,0.3,-0.2,2.5,-2.7,,136,0.5277,1,1,2.5,2.5,0.3349,0.1928,,136,0.3184,3.5,3.5,2.6,2.6,28.44,,136,0.1001,3.6,-9.2,8.1,8.1,,136,0.151863,10.0503,-14.0656,5.99851,5.99851,,18.866563,18.6146,17.7685,2.2821,,136,0.386,0.043,0.000149,0.0195,0.000165,0,0.0687,0.00209,0.00232,0.42,0.0577,0.000597,0.000268,6.93E-05,0.00013,0.0464,0.021,0.00504,0.00495,0.00809,0.00539,0.0616,0.0161,0.218,0.476,,136,0.0439975152,0.0082732979584,0.02458048,0.0386386,0.0043043,0.000209209,0.061748,0.811262209,0.002811117887,0.03943111667,0.04377042616,0.36970011259776,2.3243605616,0.005056238884,0.02931209748728,0.10169077457,0.396197823
136.5,16.2152,6.9,-7.6,7.4,-7,,136.5,1.429,0.2,-0.2,2.6,-2.7,,136.5,0.521,1,1,2.5,2.5,0.3307,0.1903,,136.5,0.3145,3.5,3.5,2.6,2.6,28.27,,136.5,0.09898,3.6,-9.2,8.2,8.2,,136.5,0.149918,10.0213,-14.0276,6.0008,6.0008,,18.728598,18.4797,17.6442,2.2645,,136.5,0.377,0.042,0.000146,0.019,0.000161,0,0.0676,0.00207,0.00234,0.431,0.0591,0.000612,0.000275,7.1E-05,0.000133,0.0475,0.0215,0.00516,0.00507,0.0083,0.00553,0.063,0.0165,0.223,0.488,,136.5,0.042426072,0.007981422514,0.0237133,0.03731546,0.00415716,0.0002048886,0.060018,0.786601116,0.002734375308,0.03876819786,0.04382491932,0.37660843283213,2.359803348,0.00515036445,0.02980375892216,0.10356914694,0.402664857
137,16.0981,6.9,-7.6,7.4,-7,,137,1.423,0.2,-0.2,2.5,-2.7,,137,0.5145,1,1,2.4,2.4,0.3267,0.1879,,137,0.3109,3.5,3.5,2.6,2.6,28.1,,137,0.09787,3.6,-9.2,8.2,8.2,,137,0.147991,9.99127,-13.9895,6.00314,6.00314,,18.592361,18.3465,17.5211,2.2484,,137,0.368,0.041,0.000142,0.0186,0.000157,0,0.0665,0.00205,0.00236,0.441,0.0606,0.000627,0.000282,7.26E-05,0.000136,0.0486,0.022,0.00529,0.00519,0.0085,0.00567,0.0645,0.0169,0.229,0.499,,137,0.040896576,0.0077017043392,0.02288224,0.03601616,0.00401267,0.0002006335,0.058343,0.762286801,0.002640115262,0.03811434005,0.04387797196,0.38254333091386,2.398414569,0.005243045802,0.03033789616336,0.10541868687,0.409031942
137.5,15.983,6.9,-7.6,7.4,-7,,137.5,1.417,0.2,-0.2,2.5,-2.7,,137.5,0.508,1,1,2.4,2.4,0.3226,0.1855,,137.5,0.3073,3.6,3.6,2.6,2.6,27.93,,137.5,0.09677,3.6,-9.2,8.2,8.2,,137.5,0.146081,9.96026,-13.9511,6.00555,6.00555,,18.458151,18.2153,17.4,2.2323,,137.5,0.359,0.04,0.000139,0.0181,0.000153,0,0.0654,0.00203,0.00238,0.451,0.062,0.000642,0.000288,7.43E-05,0.00014,0.0497,0.0225,0.00541,0.00531,0.0087,0.0058,0.066,0.0173,0.234,0.511,,137.5,0.039392352,0.0074263482412,0.02206414,0.03474043,0.0038708,0.0001964431,0.05668,0.73832604,0.002565682989,0.03747004653,0.04393039938,0.38839375536826,2.436475932,0.005315947488,0.03081471653936,0.1070572758,0.4153083975
138,15.8688,6.9,-7.6,7.4,-6.9,,138,1.412,0.2,-0.2,2.6,-2.7,,138,0.5018,1,1,2.4,2.4,0.3188,0.1831,,138,0.3036,3.6,3.6,2.6,2.6,27.75,,138,0.09569,3.6,-9.2,8.2,8.2,,138,0.144189,9.92821,-13.9125,6.00558,6.00558,,18.326079,18.0862,17.2808,2.2174,,138,0.35,0.0391,0.000136,0.0177,0.000149,0,0.0643,0.00201,0.0024,0.461,0.0634,0.000656,0.000294,7.59E-05,0.000143,0.0509,0.0231,0.00554,0.00542,0.0089,0.00593,0.0675,0.0177,0.239,0.522,,138,0.03793608,0.00715299816,0.021252,0.0334915,0.003741479,0.0001923369,0.0552092,0.7165496889,0.002492346744,0.03683541879,0.0439825896,0.39416493078086,2.474020665,0.005387867226,0.03128506814933,0.10867364847,0.4233324249
138.5,15.7557,6.9,-7.6,7.4,-6.9,,138.5,1.407,0.2,-0.2,2.6,-2.7,,138.5,0.4955,1,1,2.4,2.4,0.3147,0.1807,,138.5,0.3003,3.6,3.6,2.6,2.6,27.59,,138.5,0.09462,3.6,-9.2,8.2,8.2,,138.5,0.142313,9.89501,-13.8736,6.00562,6.00562,,18.195433,17.9585,17.1627,2.2028,,138.5,0.341,0.0381,0.000132,0.0172,0.000146,0,0.0631,0.00199,0.00241,0.471,0.0648,0.00067,0.000301,7.75E-05,0.000146,0.052,0.0236,0.00566,0.00554,0.0091,0.00606,0.069,0.0181,0.245,0.534,,138.5,0.036496548,0.0068933132268,0.02048046,0.03226542,0.003605022,0.0001882938,0.0536067,0.6932459973,0.002401797156,0.03620891167,0.04385099353,0.39984420348461,2.510969754,0.005476825333,0.0317479504621,0.11026432398,0.4294122188
139,15.6439,6.9,-7.6,7.4,-6.9,,139,1.4,0.2,-0.2,2.5,-2.7,,139,0.489,1,1,2.4,2.4,0.3108,0.1785,,139,0.2966,3.6,3.6,2.7,2.7,27.41,,139,0.09356,3.6,-9.2,8.2,8.2,,139,0.140455,9.86087,-13.8344,6.00565,6.00565,,18.063515,17.8295,17.0439,2.1856,,139,0.332,0.0371,0.000129,0.0168,0.000142,0,0.062,0.00197,0.00243,0.481,0.0661,0.000684,0.000307,7.9E-05,0.000149,0.0531,0.0241,0.00578,0.00566,0.00929,0.00619,0.0704,0.0185,0.25,0.545,,139,0.035067168,0.0066286872992,0.01969424,0.03106192,0.003471076,0.0001843132,0.05194,0.6701564065,0.002330193435,0.03558512455,0.04389434145,0.40537302215904,2.543342912,0.005545499105,0.03215007694257,0.11181315785,0.4353307115
139.5,15.5334,6.9,-7.6,7.4,-6.9,,139.5,1.396,0.2,-0.2,2.5,-2.7,,139.5,0.4829,1,1,2.4,2.4,0.307,0.176,,139.5,0.2933,3.6,3.6,2.7,2.7,27.25,,139.5,0.09252,3.6,-9.2,8.2,8.2,,139.5,0.138612,9.8261,-13.7945,6.00568,6.00568,,17.936732,17.7056,16.9294,2.1722,,139.5,0.324,0.0362,0.000126,0.0163,0.000138,0,0.0608,0.00195,0.00244,0.491,0.0675,0.000697,0.000313,8.05E-05,0.000152,0.0542,0.0246,0.00591,0.00578,0.00947,0.00631,0.0719,0.0189,0.255,0.557,,139.5,0.0337952736,0.0063969856272,0.01900584,0.02997648,0.003349224,0.000180414,0.0505352,0.6493096984,0.002260028232,0.0349766274,0.04376562608,0.41089637858227,2.5793020616,0.005614197116,0.03260058438542,0.11318077892,0.4412436072
140,15.4235,6.9,-7.6,7.4,-6.9,,140,1.389,0.2,-0.2,2.5,-2.7,,140,0.4768,1,1,2.4,2.4,0.3032,0.1738,,140,0.2898,3.6,3.6,2.7,2.7,27.07,,140,0.0915,3.6,-9.2,8.2,8.2,,140,0.136786,9.7902,-13.7545,6.00572,6.00572,,17.807386,17.5791,16.8125,2.1556,,140,0.315,0.0352,0.000122,0.0159,0.000134,0,0.0596,0.00193,0.00245,0.501,0.0687,0.000711,0.000319,8.2E-05,0.000155,0.0553,0.0251,0.00603,0.0059,0.00965,0.00644,0.0734,0.0192,0.26,0.568,,140,0.032441472,0.006145075692,0.0182574,0.0288225,0.0032208,0.000176595,0.0488928,0.6268199872,0.002172501092,0.03436825498,0.0436280957,0.41624152200922,2.6141242648,0.005680556134,0.03294088044942,0.11467956584,0.4469653886
140.5,15.3153,6.9,-7.6,7.4,-6.9,,140.5,1.384,0.2,-0.2,2.5,-2.7,,140.5,0.4709,1,1,2.4,2.4,0.2996,0.1716,,140.5,0.2865,3.6,3.6,2.7,2.7,26.9,,140.5,0.09049,3.5,-9.2,8.2,8.2,,140.5,0.135152,9.78464,-13.7379,6.01612,6.01612,,17.682342,17.4567,16.6993,2.1414,,140.5,0.306,0.0343,0.000119,0.0154,0.000131,0,0.0584,0.0019,0.00246,0.511,0.07,0.000723,0.000325,8.35E-05,0.000158,0.0565,0.0256,0.00615,0.00602,0.00983,0.00655,0.0749,0.0196,0.265,0.579,,140.5,0.0311246064,0.005901526404,0.0175338,0.02768994,0.003103807,0.000171931,0.0474712,0.6065043306,0.002104198698,0.0335964498,0.04349856132,0.42156853500787,2.6488148316,0.00574676115,0.03332852695402,0.1158193401,0.4526679552
141,15.265,6.8,-7.6,7.3,-6.9,,141,1.377,0.2,-0.2,2.5,-2.7,,141,0.4651,1,1,2.4,2.4,0.296,0.1692,,141,0.2831,3.6,3.6,2.7,2.7,26.73,,141,0.08949,3.5,-9.2,8.2,8.2,,141,0.133534,9.7787,-13.7214,6.02679,6.02679,,17.613224,17.3902,16.642,2.1252,,141,0.297,0.0333,0.000116,0.015,0.000127,0,0.0572,0.00188,0.00247,0.521,0.0712,0.000736,0.00033,8.48E-05,0.00016,0.0576,0.0261,0.00628,0.00614,0.01,0.00667,0.0763,0.0199,0.27,0.591,,141,0.0298370952,0.0056599764012,0.01681614,0.02657853,0.002980017,0.0001682412,0.0458541,0.5865203592,0.002043133984,0.03311286112,0.04350466328,0.42813830362982,2.6877779824,0.00581236392,0.03376736288761,0.11748020408,0.4597051464
141.5,15.1626,6.8,-7.5,7.3,-6.9,,141.5,1.372,0.2,-0.2,2.5,-2.7,,141.5,0.4596,1,1,2.4,2.4,0.2922,0.1672,,141.5,0.2799,3.6,3.6,2.7,2.7,26.56,,141.5,0.08851,3.5,-9.2,8.2,8.2,,141.5,0.131932,9.77252,-13.7052,6.03772,6.03772,,17.494542,17.2741,16.5346,2.1115,,141.5,0.289,0.0324,0.000112,0.0146,0.000123,0,0.056,0.00185,0.00248,0.531,0.0724,0.000748,0.000335,8.62E-05,0.000163,0.0587,0.0266,0.0064,0.00625,0.0102,0.00678,0.0778,0.0202,0.276,0.602,,141.5,0.0286900704,0.0054452652876,0.01617822,0.02557939,0.002867724,0.0001637435,0.0444528,0.5668231608,0.001959388704,0.0323649027,0.04338646416,0.43341566167411,2.7221507352,0.00586067157,0.03410510858532,0.11861299476,0.4653548172
142,15.0607,6.8,-7.5,7.3,-6.9,,142,1.365,0.2,-0.2,2.5,-2.7,,142,0.454,1,1,2.5,2.5,0.2887,0.165,,142,0.2769,3.6,3.6,2.7,2.7,26.39,,142,0.08754,3.5,-9.2,8.2,8.2,,142,0.130344,9.7659,-13.6894,6.04893,6.04893,,17.374484,17.1566,16.4257,2.0959,,142,0.28,0.0315,0.000109,0.0141,0.00012,0,0.0548,0.00183,0.00248,0.541,0.0735,0.000759,0.000341,8.75E-05,0.000166,0.0598,0.0271,0.00652,0.00637,0.0103,0.00689,0.0792,0.0206,0.281,0.613,,142,0.02745792,0.005219144112,0.0155064,0.0245112,0.00275751,0.0001601982,0.0429975,0.547296246,0.001893818756,0.03179530572,0.04308872032,0.43854754369766,2.7521182656,0.005924699044,0.03438567448935,0.11971019476,0.4708485164
142.5,14.9593,6.8,-7.5,7.3,-6.9,,142.5,1.361,0.2,-0.2,2.5,-2.7,,142.5,0.4484,1,1,2.5,2.5,0.2852,0.1629,,142.5,0.2736,3.6,3.6,2.7,2.7,26.23,,142.5,0.08659,3.5,-9.2,8.2,8.2,,142.5,0.12877,9.75889,-13.6738,6.06043,6.06043,,17.25766,17.0423,16.3203,2.083,,142.5,0.272,0.0305,0.000106,0.0137,0.000116,0,0.0535,0.0018,0.00249,0.551,0.0746,0.000771,0.000346,8.87E-05,0.000168,0.0609,0.0276,0.00664,0.00649,0.0105,0.00699,0.0807,0.0209,0.286,0.624,,142.5,0.0263443968,0.0050096028672,0.01488384,0.02355248,0.002640995,0.000155862,0.0415105,0.52635863,0.00182931196,0.031063788,0.0429715734,0.44365053511296,2.785386324,0.00597115036,0.03466562455431,0.1206310434,0.476311416
143,14.8585,6.8,-7.5,7.3,-6.9,,143,1.354,0.2,-0.2,2.5,-2.7,,143,0.4426,1,1,2.5,2.5,0.2818,0.1608,,143,0.2705,3.7,3.7,2.7,2.7,26.07,,143,0.08564,3.5,-9.2,8.2,8.2,,143,0.127211,9.75137,-13.6585,6.048,6.048,,17.138451,16.9256,16.2125,2.0671,,143,0.264,0.0296,0.000103,0.0133,0.000112,0,0.0523,0.00178,0.00249,0.561,0.0756,0.000781,0.00035,8.99E-05,0.00017,0.062,0.0281,0.00676,0.00661,0.0106,0.00708,0.0821,0.0211,0.291,0.635,,143,0.0252388224,0.004807170192,0.0142824,0.02260896,0.002534944,0.0001524392,0.0400784,0.5072981496,0.001765260453,0.03050644278,0.04267474299,0.44858209068922,2.8141336542,0.00599845785,0.03488764509768,0.12134023308,0.4815904731
